# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.16716806552885,4.984963965118098,5.32335856723998,47.84204442463132,1.9066432387332986,-0.8308445273251693,0.8252440073665627,0.0,90.0657128126863,0.0
 1.1722864394894523,4.9914485262778,5.330637455231903,48.30303442383485,1.9025440961910138,-0.8008681221491717,0.8288039112212395,0.0,90.26084178984611,0.0
 1.1774147010959053,4.99787287626101,5.337967128612468,48.765915633351845,1.8985915023767452,-0.7707473053431976,0.8322584038918888,0.0,90.44985029677309,0.0
 1.182552747554467,5.004236693720979,5.345347660681374,49.23065116634662,1.8947868587161272,-0.7404844801039533,0.8356040315907575,0.0,90.63258887911148,0.0
 1.1877004732392162,5.010539657310956,5.352779124738322,49.69720287199493,1.8911315520534653,-0.7100818665398616,0.8388373770925641,0.0,90.80890992735516,0.0
 1.192857769712086,5.016781445684194,5.360261594083013,50.16553134286842,1.8876269535608914,-0.679541793071252,0.8419550664545457,0.0,90.97866792415832,0.0
 1.198024525745906,5.022961737493941,5.36779514201515,50.63559592431448,1.8842744188174125,-0.648866468928316,0.8449537747839744,0.0,91.14171962377662,0.0
 1.2032006273501226,5.029080211393448,5.375379841834431,51.10735472547017,1.8810752869962621,-0.6180581576189014,0.8478302328551168,0.0,91.29792429601903,0.0
 1.2083859577993812,5.035136546035965,5.38301576684056,51.58076463227643,1.878030880821002,-0.5871190283919935,0.8505812330837814,0.0,91.44714390966998,0.0
 1.2135803976648356,5.041130420074742,5.390702990333237,52.05578132218276,1.8751425058691937,-0.55605128303003,0.8532036361106757,0.0,91.5892433583568,0.0
 1.2187838248486553,5.0470615121630305,5.3984415856121615,52.532359280819115,1.8724114502087406,-0.5248570920614608,0.8556943770943518,0.0,91.72409068187268,0.0
 1.2239961146210674,5.052929500954079,5.406231625977036,53.010451820564036,1.8698389841869212,-0.49353856637731225,0.8580504718496709,0.0,91.85155725019146,0.0
